state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
16160000	14.5601010170729	-6.2393450460135	20.3445252897119	-6.2393450460135	50.1771474890306	-12.1751093926018	20.3445252897119	-12.1751093926018	61.8384943244798
16170000	3.38569391145494	-2.36330013986833	8.68533943714755	-2.36330013986833	58.0986782853475	-8.1198954944755	8.68533943714755	-8.1198954944755	52.731296544639
16180000	10.4041009457985	-3.16671982643968	18.8171667570714	-3.16671982643968	62.9167717450495	-12.0181778783487	18.8171667570714	-12.0181778783487	45.3339826202827
16190000	3.17891392887237	-4.7749588858299	8.60017451747922	-4.7749588858299	55.9240768244668	-4.59758396544931	8.60017451747922	-4.59758396544931	49.7915751827315
16200000	4.38860389379751	-2.84325323427002	11.9961608089666	-2.84325323427002	63.8674965910386	-14.1564642380088	11.9961608089666	-14.1564642380088	51.4917217143978
16210000	5.73612737873595	-6.4546299428268	13.5441845621822	-6.4546299428268	59.1604476186886	-17.3737672246901	13.5441845621822	-17.3737672246901	48.7497814910948
16220000	3.20205474635123	-1.68623111470655	8.33143718195588	-1.68623111470655	71.1483358541722	-0.847944480303403	8.33143718195588	-0.847944480303403	49.5096267837848
16230000	3.08390082122138	-4.65399578721688	10.1204986736034	-4.65399578721688	60.6272181682666	-13.3071302044877	10.1204986736034	-13.3071302044877	51.742869570362
16240000	7.65232540127994	-7.40257950371505	12.5671600952933	-7.40257950371505	67.3334724008819	-4.14914329411162	12.5671600952933	-4.14914329411162	33.7138033041515
16250000	3.14533689878844	-2.7205868941536	7.52813776196191	-2.7205868941536	70.4073180447308	-12.7916300150362	7.52813776196191	-12.7916300150362	43.2940550591408
16260000	28.7666642749004	-24.810381328705	29.220242679133	-24.810381328705	79.4853861594187	-17.6021281794136	29.220242679133	-17.6021281794136	45.0517829257329
16270000	6.82103047952288	2.99019434865624	9.24913694421116	2.99019434865624	51.2086323826621	-6.21259540137472	9.24913694421116	-6.21259540137472	38.1134526025057
16280000	7.02696526184326	0.915045752958109	19.7118904111137	0.915045752958109	63.1313461939421	-6.20779760699689	19.7118904111137	-6.20779760699689	76.23849470393
16290000	17.1377502491964	-1.40526097243594	32.182410949611	-1.40526097243594	49.3556946521651	-0.0425137964822794	32.182410949611	-0.0425137964822798	70.3803029813117
16300000	17.8466257235403	-12.6018459202564	20.0407338937726	-12.6018459202564	70.3194817498693	-14.9937527579206	20.0407338937726	-14.9937527579206	41.4549358692252
16310000	19.5123842934189	-9.54064507841797	19.3660411323947	-9.54064507841797	64.0481685216766	-12.7060861951026	19.3660411323947	-12.7060861951026	50.4144157905925
16320000	16.1284315940405	-5.94772596146702	28.1959184458258	-5.94772596146702	54.4833707669926	-12.2475585618523	28.1959184458258	-12.2475585618523	61.0927719726957
16330000	12.1817453471109	-3.25592560734802	19.9074938824697	-3.25592560734802	45.2553381119385	-4.93223108921289	19.9074938824697	-4.93223108921289	43.6239162264146
16340000	6.03042237329359	-3.26195714577454	14.6787588498182	-3.26195714577454	71.9172867046248	-9.99782342419225	14.6787588498182	-9.99782342419225	48.6050354980207
16350000	4.67224713583024	1.55381403898629	11.2555195027098	1.55381403898629	45.2776922829386	-1.26524849907177	11.2555195027098	-1.26524849907177	44.4914221990473
16360000	2.58268559636638	-1.24003703197292	9.91090523061662	-1.24003703197292	56.9561694231387	-5.96579034170525	9.91090523061662	-5.96579034170525	64.0655177475659
16370000	2.35625799082873	1.22317564316073	6.01538425763581	1.22317564316073	67.993477862679	-6.2392480766657	6.01538425763581	-6.2392480766657	35.0203974935284
16380000	6.55679317455494	-7.42592967475194	16.0650900368713	-7.42592967475194	44.7269103049257	-12.3859424696056	16.0650900368713	-12.3859424696056	55.8735294680391
16390000	13.469579939817	-7.20848458553296	26.0505990740751	-7.20848458553296	73.6745823946186	-9.72722286211343	26.0505990740751	-9.72722286211343	61.9679446247454
16400000	6.18742849486885	-14.4301004772405	13.2020621024976	-14.4301004772405	77.9480877349276	-22.0281185779312	13.2020621024976	-22.0281185779312	44.2821030874102
16410000	5.48880376642256	-3.57085617610876	12.5001243752178	-3.57085617610876	47.9455541680215	-0.634677242102675	12.5001243752178	-0.634677242102673	55.7350597589559
